Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
44	494.25	192.14107	811.0	151.0	4.198944	2.079365	6.5716634	0.5294979	494.25	7281.912	0.040455066	76.62021	18.438448	85.58685	2.5947552	2.1527996	0.08275625	2.2674177	1.6610085	1.3342429e-08	-0.0064496887	1.0073185e-08	0.0003268199	226.9605	-13.355179	2.5005982	-2.0185704	0.69556975	0.014208913	66.0	0.74562556	0.011997944	180000	105.17769002914429
45	775.25	225.0904	1000.0	533.0	3.8677394	1.6306162	5.4973435	1.9838339	775.25	7298.072	0.039663434	80.955605	13.571096	87.47756	2.754168	0.8508608	0.12417695	1.8730912	0.5073516	2.136662e-08	-0.008393725	3.0994416e-09	-0.0009763802	182.54698	-127.34724	0.35727632	-0.18545088	0.70977867	0.021483243	3.0	0.75863695	0.030172192	184000	107.35741424560547
46	619.0	224.44228	1000.0	407.0	5.474031	4.104871	13.009032	0.5016461	619.0	7331.374	0.03899667	79.56004	18.819134	91.22116	1.5860189	0.12398343	0.2070405	0.42528886	-1.1998415	1.2041771e-08	-0.0018835635	-8.3446505e-10	0.0015014291	176.91174	-51.983322	2.323935	-0.9036846	0.7312619	0.02171266	5.0	0.75920653	0.014497557	188000	109.55285048484802
47	754.6	362.87277	1000.0	65.0	2.0655582	1.7979484	5.498383	0.26798156	754.6	7341.953	0.038239338	89.613655	9.783476	92.3946	1.487952	0.7643623	0.0969459	1.8559176	0.4524159	-4.2627315e-09	-0.0025423402	-4.224479e-09	-0.00071821146	128.37485	-23.601692	0.30752105	-0.21152279	0.75297457	0.020399272	4.0	0.7587793	0.022420341	192000	111.80291509628296
48	1000.0	0.0	1000.0	1000.0	0.56523246	0.102845915	0.68830633	0.40304154	1000.0	7344.214	0.03747048	94.18835	0.024889959	94.19825	93.76404	0.23811366	0.091521055	0.56765795	-0.096655235	1.7826397e-07	-0.00085402874	-1.2516975e-09	-0.00032576674	28.736055	-16.548042	0.041910835	-0.03088244	0.77337384	0.016849756	79.0	0.7579345	0.0024680037	196000	114.38896584510803
49	1000.0	0.0	1000.0	1000.0	0.4323035	0.09445211	0.51596254	0.27420565	1000.0	7345.9434	0.036729716	96.131424	0.011965065	96.13757	95.91574	0.065450095	0.09919566	0.36902758	-0.24100631	3.8049404e-08	-0.0011316278	-1.296401e-09	-0.00043097322	12.742168	-7.54585	0.010996665	-0.0029318612	0.7902236	0.014226079	79.0	0.75900877	0.005784506	200000	116.87196588516235
50	909.25	157.18361	1000.0	637.0	0.70417094	0.23043922	1.0716037	0.43486995	909.25	7349.089	0.036024947	97.47085	0.009091779	97.47697	97.36852	0.050463494	0.08452581	0.36247817	-0.22326939	-4.3616986e-09	-0.0042881435	-5.9604643e-10	-0.00014380379	116.063866	-0.0032958984	0.010786827	-0.0019094395	0.8044497	0.0054504275	79.0	0.7746171	0.006629773	204000	119.47422099113464
51	1000.0	0.0	1000.0	1000.0	0.49869338	0.17143622	0.78818953	0.36786947	1000.0	7351.084	0.03534175	97.476685	0.060321085	97.491066	95.8603	0.04839923	0.066747256	0.28227293	-0.2279364	-1.6767845e-07	-0.0018643942	1.7881394e-10	0.00034961125	5.428114	-3.0783694	0.006530954	-0.0010126256	0.8099001	0.005618334	79.0	0.7709158	0.003596161	208000	121.95276689529419
52	1000.0	0.0	1000.0	1000.0	0.40804896	0.08318721	0.51872486	0.31192455	1000.0	7352.716	0.03468262	98.31353	0.005801614	98.31721	98.21838	0.057229117	0.052675597	0.24551994	-0.13364777	-4.37433e-07	-0.0015979086	2.9802322e-10	-5.8925896e-05	2.4211485	-1.5177829	0.0043435087	-0.0010783076	0.81551844	0.0054490566	79.0	0.74435675	0.004279722	212000	124.45272517204285
53	1000.0	0.0	1000.0	1000.0	0.32766408	0.026108887	0.35660976	0.28633165	1000.0	7354.027	0.03404642	98.94269	0.006695687	98.94734	98.86692	0.028915273	0.046109166	0.21210845	-0.13572422	8.5732175e-08	-0.0016119595	5.2154064e-10	7.613729e-05	0.95237374	-0.60928047	0.0029802609	-0.00027115038	0.8209675	0.002797246	79.0	0.73798454	0.0035521863	216000	126.93761539459229
54	1000.0	0.0	1000.0	1000.0	0.3110817	0.02748782	0.34304687	0.28127006	1000.0	7355.271	0.03343305	99.35044	0.004042199	99.353546	99.30886	0.029852206	0.046803605	0.18918513	-0.12840277	1.8200049e-07	-0.00088649645	4.917383e-10	0.00042738894	0.35908684	-0.23508215	0.002521706	-0.00028429134	0.82376474	0.004378319	10.0	0.7260968	0.011436375	220000	129.15144848823547
55	1000.0	0.0	1000.0	1000.0	0.64591503	0.17432034	0.81220716	0.38924095	1000.0	7357.8545	0.032847565	99.60505	0.008041993	99.61109	99.47217	0.038841352	0.041819274	0.21727373	-0.1251853	-2.7810245e-07	-0.003498648	1.6391277e-10	-0.00097537553	0.1326884	-0.08863276	0.0036522804	-0.00018649152	0.82814306	0.003113687	4.0	0.72523123	0.028713044	224000	131.34260845184326
56	1000.0	0.0	1000.0	1000.0	0.30947405	0.07222654	0.43241853	0.25168064	1000.0	7359.0923	0.03227672	99.76816	0.006315307	99.772255	99.67755	0.026435696	0.04157762	0.17454661	-0.12196617	5.494775e-08	-0.0026916766	-4.1723253e-10	0.0004624059	0.04575009	-0.03132169	0.0023768877	-0.00021934323	0.83125675	0.0012834668	7.0	0.7240267	0.021420632	228000	133.01014971733093
57	1000.0	0.0	1000.0	1000.0	0.40730828	0.080023415	0.540052	0.32577792	1000.0	7360.7217	0.031727247	99.86585	0.0054555577	99.87011	99.805695	0.037374012	0.038567342	0.17525008	-0.10598511	1.9912495e-08	-0.0050514266	1.4901162e-11	-0.00074534246	0.015302745	-0.010705935	0.0021007871	-0.00020875526	0.8325402	-9.9003315e-05	5.0	0.7212297	0.028554369	232000	135.34385871887207
58	1000.0	0.0	1000.0	1000.0	0.37591478	0.09063303	0.4622223	0.22765735	1000.0	7362.2256	0.031195872	99.92389	0.0073806	99.928215	99.81926	0.015559992	0.03700176	0.1376424	-0.097249255	5.985877e-08	-0.0034894655	-2.682209e-10	0.0003918882	0.0049873674	-0.0035237686	0.0027050022	-0.00024387497	0.8324412	-0.0015362501	7.0	0.7181065	0.01719083	236000	137.5543749332428
59	1000.0	0.0	1000.0	1000.0	0.3802405	0.04366641	0.43104717	0.31051332	1000.0	7363.7466	0.030682277	99.95955	0.004087496	99.96264	99.9097	0.03500717	0.03579527	0.20852444	-0.08682676	8.667273e-09	-0.002218906	-7.0035455e-10	-0.0003355104	0.0014162061	-0.0010212768	0.0018757938	-0.0002492217	0.83090496	-0.002688527	9.0	0.71360105	0.014079121	240000	139.8884379863739
