Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
45	119.15151	30.127125	205.0	80.0	5.920551	2.2032752	11.424573	2.0487196	119.15151	7048.746	0.038308404	39.56448	17.725906	56.763924	0.45546293	2.5471857	0.13482802	2.7292528	1.5183432	-2.4164219e-08	-0.000707797	-5.066395e-09	0.01073793	64.19418	-12.340385	2.7238076	-0.22321272	0.4575153	0.01560545	4.0	0.8544381	0.013614577	184000	114.0047538280487
46	119.93939	17.81715	151.0	83.0	6.242409	1.3213041	9.2010765	3.405937	119.93939	7254.9385	0.0385901	40.592373	18.489815	58.735363	1.0766425	2.9849687	0.18951984	3.3365738	1.5711231	2.6156364e-09	-0.008063188	-1.4305115e-09	-0.0010056108	33.407867	-4.9971886	1.4301418	-0.11225152	0.47312075	0.007589519	58.0	0.85466236	0.012323539	188000	116.56644320487976
47	140.71428	37.526997	250.0	81.0	5.332748	1.4669031	8.1304455	2.4221034	140.71428	7405.51	0.038570363	43.71554	18.085728	59.931187	0.6628088	3.299667	0.16389267	3.5181973	1.8614095	-1.0365349e-10	-0.0031499108	-2.1398067e-08	0.0060432535	81.99689	-17.112335	2.0396633	-0.5780145	0.48071027	0.017569482	5.0	0.85484344	0.013644944	192000	117.28496432304382
48	153.46153	32.237377	219.0	97.0	6.151743	2.0307424	10.772714	3.0026238	153.46153	7565.518	0.03859958	45.63449	19.243546	62.365414	-0.21490985	2.532721	0.13324384	2.6648657	1.5464001	-2.6698125e-08	-0.0035615577	-4.8577786e-09	0.002369534	74.449326	-18.78767	2.2631793	-0.099849224	0.49827975	0.01903516	4.0	0.8560274	0.016253404	196000	119.52500128746033
49	156.2	36.432953	252.0	105.0	6.7067275	1.517587	10.529086	4.07371	156.2	7733.559	0.038667794	47.421642	19.836714	64.72577	1.6819906	2.8246026	0.11763165	2.9857352	1.8493598	1.0866419e-08	-0.005004911	-1.3113022e-09	0.0018042728	65.17566	-13.404606	2.0063496	-0.14779222	0.5173149	0.020473123	3.0	0.85638875	0.021914186	200000	121.76904392242432
50	165.82608	25.732153	220.0	120.0	9.46084	5.1178017	31.302483	4.453074	165.82608	7952.3037	0.03898188	48.2892	20.556862	66.7197	1.0816092	2.9749517	0.3228123	3.84252	1.1918448	-7.775861e-09	-0.0026895476	-1.3589859e-08	0.008855022	55.25152	-14.947258	11.513069	-2.2564726	0.53778803	0.02151972	4.0	0.856191	0.018647157	204000	124.27373003959656
51	180.04546	37.884365	298.0	124.0	13.321824	9.500953	41.123756	5.67489	180.04546	8245.645	0.03964252	49.64631	20.709015	68.667435	0.23089951	4.352215	0.49203676	5.8722477	0.97839	3.046065e-08	-0.004586046	2.0980835e-08	0.0056371335	62.70273	-19.234554	29.988926	-1.8076496	0.55930775	0.02229774	3.0	0.85663414	0.030105297	208000	126.56495094299316
52	206.33333	46.34532	326.0	148.0	11.627668	7.4372325	38.771027	4.529961	206.33333	8455.785	0.039885778	54.99235	20.360205	70.87438	1.389032	5.4270654	0.2752271	6.239064	4.017481	-1.7561513e-08	-0.0050159977	8.404255e-09	0.0003136442	92.45411	-24.746666	18.15571	-3.0881205	0.5816055	0.023272097	5.0	0.85734314	0.011750771	212000	128.81462502479553
53	227.17647	77.91265	414.0	115.0	13.0872135	7.7932506	33.29509	0.6676772	227.17647	8681.034	0.040189974	56.549927	21.204979	73.5257	1.1801555	4.061169	1.2896408	8.669749	-2.8232603	-2.3979547e-09	-0.012571752	-2.026558e-09	-0.046958692	131.97122	-31.953568	21.10625	-2.9915276	0.6048776	0.025073946	3.0	0.8592955	0.023923798	216000	131.04547572135925
54	203.21053	46.39598	294.0	135.0	12.490155	8.294826	37.625504	4.3263397	203.21053	8920.184	0.04054629	57.067158	21.380632	75.88666	0.63622427	4.7583966	0.21981075	5.433343	3.4113624	8.650411e-09	-0.009875323	6.6757204e-09	-0.03697878	41.011967	-7.5829506	20.095036	-0.022289276	0.62995154	0.026907265	3.0	0.8613078	0.021835925	220000	133.35038232803345
55	212.44444	54.20355	367.0	146.0	6.8115845	2.1231947	11.297717	2.7091582	212.44444	9044.319	0.040376425	60.306454	21.582539	77.11722	1.8540738	4.786713	0.22426344	5.5638356	3.552024	2.4280505e-08	-0.0041036434	6.723404e-08	-0.00014712202	64.46349	-23.950481	7.349169	-4.9809074	0.6568588	0.027733624	10.0	0.86288726	0.015774192	224000	135.68033027648926
56	270.14285	51.0348	349.0	190.0	6.2499204	1.2770935	8.175675	4.0238266	270.14285	9132.523	0.04005493	59.954926	21.609388	77.95428	0.067860484	2.5939527	0.13093233	3.1843305	1.8104315	7.514972e-09	-0.006460892	-4.23193e-09	0.0015577552	86.41078	-35.862137	1.791854	-0.44660854	0.6845924	0.026750565	5.0	0.8637249	0.014774266	228000	137.98881363868713
57	306.0	82.9402	452.0	185.0	7.3278017	3.6938908	17.93468	3.1059775	306.0	9227.845	0.039775193	63.81257	21.885324	80.410995	0.08534753	1.9237803	0.09233092	2.14213	1.4529586	3.022165e-08	-0.015537879	-5.722046e-09	-0.014223342	86.17372	-24.912796	3.7804341	-0.18824387	0.711343	0.022767544	29.0	0.8644844	0.013530638	232000	140.46150970458984
58	481.5	207.8888	958.0	293.0	4.8802967	1.4277226	6.3129826	1.925643	481.5	9267.046	0.039267145	70.183846	19.60611	82.74956	2.5794377	2.102939	0.19338807	3.1250095	0.86627877	9.868622e-09	-0.0066565205	-2.1994113e-08	-0.0007099589	155.01996	-76.10772	2.0974286	-1.3826494	0.73411053	0.026185632	4.0	0.8616755	0.017859284	236000	142.78133344650269
59	348.18182	102.53232	487.0	80.0	6.1951814	2.3971646	10.273459	0.3387705	348.18182	9338.051	0.038908545	72.16443	21.973286	86.15029	4.200296	0.8245774	0.09772311	0.97967845	0.27312976	1.1582696e-09	-0.0053817397	6.4447523e-09	0.0010289376	108.33793	-5.3867264	1.962221	-1.0423799	0.76029617	0.026127756	4.0	0.86195743	0.023503173	240000	145.05151271820068
60	765.2	193.82198	1000.0	572.0	4.3969226	2.5050814	7.0455728	0.42189568	765.2	9360.218	0.03836155	78.96372	17.297865	87.19332	4.291769	1.6037793	0.23918796	2.7229862	1.0403144	1.6775365e-08	-0.0045129466	5.3644182e-09	-0.0004021716	132.89093	-73.33508	1.2386056	-0.96027666	0.7864239	0.025442302	3.0	0.86154133	0.024423	244000	147.53195118904114
61	777.0	247.14935	1000.0	433.0	3.780693	2.7802637	8.328895	1.3696815	777.0	9379.44	0.037820324	82.62764	14.825095	90.23281	0.13407731	0.23192401	0.24031839	0.645263	-1.4106833	4.106736e-09	-0.0053615454	-8.1956386e-10	-0.0015822345	195.9033	-64.071	0.90268433	-0.24667215	0.8118662	0.024333417	4.0	0.86094743	0.017408194	248000	148.427184343338
62	1000.0	0.0	1000.0	1000.0	0.8375657	0.20773275	1.0677036	0.50270057	1000.0	9382.791	0.037233297	92.01586	0.08071492	92.05983	90.67285	0.56883883	0.051127307	0.7241006	0.36133903	4.3363937e-07	-0.0016759869	-5.2154063e-09	-3.5212636e-06	54.222267	-28.052423	0.22011963	-0.20501915	0.83619964	0.021720767	5.0	0.8597784	0.019238831	252000	150.74807739257812
